store_id,uptime_last_hour,downtime_last_hour,uptime_last_day,downtime_last_day,uptime_last_week,downtime_last_week
8417197849639545457,60.0,0.0,460.0,0.0,3360,0
6532942265241681930,60.0,0.0,460.0,0.0,3360,0
1844634700341116464,39.0,0.0,39.0,0.0,504,0
4847834177660340056,44.0,0.0,44.0,0.0,672,0
6657710835072230067,0.0,0.0,0.0,0.0,0,0
2839160873867561367,0.0,0.0,0.0,0.0,0,0
4432770149776187931,50.0,0.0,50.0,0.0,840,0
491477157174885171,60.0,0.0,414.0,0.0,3024,0
9142904903176501351,60.0,0.0,805.0,92.0,5880,672
5821606133097772992,60.0,0.0,437.0,0.0,3192,0
3755436495931707689,26.0,0.0,26.0,0.0,336,0
863794542184883067,60.0,0.0,104.0,0.0,1344,0
547470593380883426,60.0,0.0,437.0,0.0,3192,0
7498785723918606293,52.0,0.0,52.0,0.0,672,0
7919799563790260571,18.0,0.0,18.0,0.0,336,0
6066377682406853552,60.0,0.0,782.0,92.0,5712,672
4364915920518273088,33.0,0.0,33.0,0.0,504,0
1453276924054038396,0.0,0.0,0.0,0.0,0,0
5048390595707248268,22.0,0.0,22.0,0.0,336,0
1385629260235488340,44.0,0.0,44.0,0.0,672,0
3223690751959756468,60.0,0.0,119.0,0.0,1176,0
6177972294959500564,60.0,0.0,252.99999999999997,184.0,1848,1344
6841048427396532172,45.0,0.0,45.0,0.0,840,0
2844028874608509157,24.0,0.0,24.0,0.0,432,0
2724272645854795279,0.0,44.0,0.0,44.0,0,672
369705856006876454,60.0,0.0,437.0,0.0,3192,0
1441326180674599358,0.0,0.0,0.0,0.0,0,0
1593614897037421984,60.0,0.0,91.0,0.0,1008,0
7924118054613812381,10.0,0.0,10.0,0.0,168,0
8197473949864726216,0.0,0.0,0.0,0.0,0,0
8986636911105775821,60.0,0.0,78.0,0.0,1008,0
981104245064132498,0.0,36.0,0.0,36.0,0,504
3105760996519289590,0.0,36.0,0.0,36.0,0,672
4114043024903899396,24.0,0.0,24.0,0.0,504,0
2636260465581969270,60.0,0.0,460.0,0.0,3360,0
7476799844454560478,0.0,39.0,0.0,39.0,0,504
261116786802362432,0.0,10.0,0.0,10.0,0,144
2619071437296185669,0.0,36.0,0.0,36.0,0,504
5918533361521183122,36.0,0.0,36.0,0.0,504,0
5068311308013712012,0.0,0.0,0.0,0.0,0,0
6681664192412918280,0.0,0.0,0.0,0.0,0,0
1793224320599575330,26.0,0.0,26.0,0.0,336,0
3165373924354256002,30.0,0.0,30.0,0.0,504,0
1754041701237596432,0.0,0.0,0.0,0.0,0,0
1099483602963486225,0.0,52.0,0.0,52.0,0,672
3042465185631957721,20.0,0.0,20.0,0.0,336,0
3309449187761773285,0.0,0.0,0.0,0.0,0,0
2386861096572664008,15.0,60.0,230.0,207.0,1680,1512
8658615915879552712,60.0,0.0,136.0,0.0,1344,0
3437410544665346013,33.0,11.0,33.0,11.0,504,168
5762237981510954390,0.0,0.0,0.0,0.0,0,0
1830224681860177250,30.0,0.0,30.0,0.0,504,0
1921454076511895339,0.0,36.0,0.0,36.0,0,504
534234318414780023,44.0,0.0,44.0,0.0,288,0
5045057438867233456,0.0,0.0,0.0,0.0,0,0
5676450759771209383,52.0,0.0,52.0,0.0,672,0
7381010239796901182,0.0,0.0,0.0,0.0,0,0
6969747454035510359,0.0,0.0,0.0,0.0,0,0
7127707867146515296,30.0,0.0,30.0,0.0,504,0
8811911517863586264,0.0,0.0,0.0,0.0,0,0
1628861067874549986,0.0,36.0,0.0,36.0,0,504
6140591906088014644,9.0,0.0,9.0,0.0,168,0
1353825526541723319,0.0,0.0,0.0,0.0,0,0
2963906392040806157,60.0,0.0,437.0,0.0,3192,0
2622185099404016919,60.0,0.0,98.0,0.0,1176,0
4308716327356326641,0.0,0.0,0.0,0.0,0,0
3618539765197740034,60.0,0.0,112.0,0.0,1176,0
5095749695224116872,0.0,0.0,0.0,0.0,0,0
3472583359122033940,22.0,0.0,22.0,0.0,336,0
1775453830266480707,0.0,0.0,0.0,0.0,0,0
1270216867504472848,0.0,0.0,0.0,0.0,0,0
5599817024834832442,30.0,0.0,30.0,0.0,504,0
7851019307349570952,0.0,0.0,0.0,0.0,0,0
1284453131547769319,60.0,0.0,70.0,0.0,840,0
1821136010419168443,60.0,0.0,437.0,0.0,3192,0
2857409994430083962,60.0,0.0,437.0,0.0,3192,0
7832102784268113912,0.0,0.0,0.0,0.0,0,0
3093705231015680190,60.0,0.0,437.0,0.0,3192,0
8223587116757284271,0.0,0.0,0.0,0.0,0,0
7463751347549456471,60.0,0.0,437.0,0.0,3192,0
5866971221601071058,52.0,0.0,52.0,0.0,672,0
4845695301776050409,60.0,0.0,128.0,0.0,1344,0
8212686571443937133,9.0,0.0,9.0,0.0,168,0
5970103147320386,39.0,0.0,39.0,0.0,504,0
3458380762689429005,0.0,0.0,0.0,0.0,0,0
749245661913437062,33.0,0.0,33.0,0.0,504,0
7333726069857132929,0.0,44.0,0.0,44.0,0,672
5727335955215724563,20.0,0.0,20.0,0.0,336,0
1268521067419463587,7.0,0.0,7.0,0.0,168,0
8256382913688044999,60.0,0.0,78.0,0.0,1008,0
736674343637670485,45.0,0.0,91.0,0.0,1176,0
6935189878675027473,0.0,18.0,0.0,18.0,0,336
4734371290399289904,0.0,0.0,0.0,0.0,0,0
8293359695034157761,0.0,24.0,12.0,24.0,168,336
1790155455843696499,0.0,0.0,0.0,0.0,0,0
5097326890788775773,39.0,0.0,39.0,0.0,504,0
5723923838929179004,0.0,13.0,13.0,13.0,168,168
3699467059832231889,0.0,0.0,0.0,0.0,0,0
3762614436930857297,0.0,0.0,0.0,0.0,0,0
1103291767139706923,30.0,0.0,30.0,0.0,504,0
8467299130165976475,0.0,0.0,0.0,0.0,0,0
4852509170921586466,0.0,0.0,0.0,0.0,0,0
8453827384807852054,0.0,0.0,0.0,0.0,0,0
5598678635804366624,0.0,60.0,0.0,60.0,0,1008
7902728198922762741,0.0,27.0,0.0,27.0,0,504
6122083003778400912,0.0,60.0,0.0,437.0,0,3192
494584981462594241,0.0,28.0,0.0,28.0,0,336
7914647189863291623,13.0,0.0,13.0,0.0,168,0
4305130721883122209,60.0,0.0,90.0,0.0,1008,0
5264943875570395310,0.0,60.0,0.0,437.0,0,3192
757516416980343962,0.0,60.0,0.0,437.0,0,3192
6471791226021245216,0.0,8.0,0.0,8.0,0,120
4993829178515213119,0.0,36.0,0.0,36.0,0,504
8101855577400468231,0.0,22.0,0.0,22.0,0,336
5206047803810233535,0.0,0.0,0.0,0.0,0,0
960705761323006882,60.0,0.0,60.0,0.0,1008,0
3348545353495285151,9.0,9.0,9.0,9.0,168,168
929942020613229295,13.0,0.0,13.0,0.0,144,0
4002877147777869154,0.0,0.0,0.0,0.0,0,0
3840489422627263186,24.0,0.0,24.0,0.0,336,0
4612437462183122814,0.0,30.0,0.0,90.0,0,1008
4323299380755856121,60.0,0.0,136.0,0.0,1344,0
986005178164070807,30.0,0.0,65.0,0.0,840,0
2498732010723569224,0.0,60.0,0.0,437.0,0,3192
1724111455359977043,56.0,0.0,56.0,0.0,672,0
446353610775343315,0.0,0.0,0.0,0.0,0,0
2006818638140553145,33.0,0.0,33.0,0.0,504,0
2615707966278347166,60.0,0.0,105.0,0.0,1176,0
3459712728075411958,0.0,48.0,0.0,48.0,0,672
8176723985765451632,0.0,60.0,0.0,84.0,0,1008
1912796782950899430,60.0,0.0,75.0,0.0,840,0
5950834465352067489,60.0,0.0,112.0,0.0,1176,0
3102452663079455103,30.0,0.0,30.0,0.0,504,0
1314274815843129963,60.0,0.0,874.0,0.0,6384,0
6817629641585357385,0.0,9.0,0.0,9.0,0,168
967792621601894387,0.0,24.0,0.0,24.0,0,504
8178007183892912209,36.0,0.0,36.0,0.0,504,0
5972734241010751060,27.0,0.0,27.0,0.0,504,0
284503359166357286,0.0,9.0,0.0,9.0,0,168
3592537263045132483,0.0,18.0,0.0,18.0,0,336
3150938828689993831,39.0,0.0,39.0,0.0,504,0
539308991638256932,22.0,0.0,22.0,0.0,336,0
6254234010947883424,60.0,0.0,437.0,0.0,3192,0
4275932008405369462,60.0,0.0,119.0,0.0,1176,0
1914111996505024417,0.0,60.0,0.0,112.0,0,1176
5340236937358793960,0.0,12.0,0.0,12.0,0,336
97882969113201039,16.0,0.0,16.0,0.0,336,0
5000546069127440921,48.0,0.0,48.0,0.0,672,0
1620108543803779305,22.0,0.0,22.0,0.0,336,0
6991627436610086925,30.0,0.0,30.0,0.0,432,0
7741853184187998007,0.0,11.0,0.0,11.0,0,168
8281452819447825055,0.0,9.0,0.0,9.0,0,168
1650648283299302802,0.0,0.0,0.0,0.0,0,0
5978632724816252080,18.0,0.0,18.0,0.0,336,0
2230549546472382567,0.0,0.0,0.0,0.0,0,0
7802579647094644800,0.0,12.0,0.0,12.0,0,336
1937609286511387636,0.0,27.0,0.0,27.0,0,504
5062754998522310743,36.0,0.0,36.0,0.0,504,0
7224362898323979243,15.0,0.0,55.0,0.0,840,0
199226999564790180,14.0,0.0,14.0,0.0,336,0
482196572349659768,33.0,0.0,33.0,0.0,504,0
5117139312580265611,60.0,0.0,91.0,0.0,1176,0
2475139823695865307,60.0,0.0,112.0,0.0,1176,0
8138064345069257385,60.0,0.0,437.0,0.0,3192,0
5812881515818912908,36.0,0.0,36.0,0.0,504,0
5294522807839943035,6.0,0.0,6.0,0.0,168,0
7418332058017801268,39.0,0.0,39.0,0.0,504,0
6875061835718704396,60.0,0.0,120.0,0.0,1344,0
9185710811148449966,60.0,0.0,437.0,0.0,3192,0
9078399626021648273,48.0,0.0,48.0,0.0,672,0
5241014208209107649,18.0,0.0,18.0,0.0,336,0
5347322395732726438,60.0,0.0,104.0,0.0,1344,0
2884126734815245596,36.0,0.0,36.0,0.0,504,0
5823710290526579576,0.0,0.0,0.0,0.0,0,0
3265468960681998177,36.0,0.0,36.0,0.0,504,0
2867926036212952592,60.0,0.0,66.0,0.0,1008,0
9082681797706855507,60.0,0.0,874.0,0.0,6384,0
8990811386950295397,60.0,0.0,437.0,0.0,3192,0
118693972130481955,60.0,0.0,437.0,0.0,3192,0
1437843112927580914,60.0,0.0,437.0,0.0,3192,0
3425298862889345857,33.0,0.0,33.0,0.0,504,0
4086366323758115995,45.0,15.0,276.0,161.0,2016,1176
3370821078647416230,60.0,0.0,437.0,0.0,3192,0
5323193175653433226,60.0,0.0,460.0,0.0,3360,0
391009927652960968,0.0,0.0,0.0,0.0,0,0
2135668498092449388,60.0,0.0,207.0,252.99999999999997,1512,1848
8083837430436711797,52.0,0.0,52.0,0.0,672,0
3873720669421921542,60.0,0.0,120.0,0.0,1344,0
2568525687270995363,60.0,0.0,437.0,0.0,3192,0
4119017970525819537,60.0,0.0,437.0,0.0,3192,0
7152097492202672081,60.0,0.0,136.0,0.0,1344,0
5758739425932323806,24.0,0.0,24.0,0.0,336,0
7582298718047979573,20.0,0.0,20.0,0.0,336,0
3201099201116628387,60.0,0.0,104.0,0.0,1344,0
3264607170042326394,24.0,0.0,24.0,0.0,336,0
6493387160582322726,20.0,0.0,20.0,0.0,288,0
4091335016030801088,60.0,0.0,128.0,0.0,1344,0
5055451168229581541,60.0,0.0,437.0,0.0,3192,0
742989575739637038,60.0,0.0,437.0,0.0,3192,0
761621786939748508,0.0,0.0,0.0,0.0,0,0
2474232394523989763,0.0,60.0,0.0,70.0,0,840
1743467640974161310,0.0,0.0,0.0,0.0,0,0
643075687403509142,45.0,0.0,437.0,0.0,3192,0
969131884598563356,60.0,15.0,414.0,23.0,3024,168
3235085790433150505,48.0,0.0,48.0,0.0,672,0
5783269339952661727,7.0,0.0,7.0,0.0,144,0
7475468940124734698,0.0,0.0,0.0,0.0,0,0
4846221263435180255,45.0,0.0,437.0,0.0,3192,0
5490701554747391870,60.0,0.0,437.0,0.0,3192,0
7158417350159552844,60.0,0.0,460.0,0.0,3360,0
7273373254132735929,0.0,0.0,0.0,0.0,0,0
943977820021625093,13.0,0.0,13.0,0.0,168,0
6840534322202061051,60.0,0.0,437.0,0.0,3192,0
865468627764502081,24.0,0.0,24.0,0.0,336,0
4565056958492329837,60.0,0.0,437.0,0.0,3192,0
8131741884206538707,30.0,0.0,437.0,0.0,3192,0
4314790329708019569,60.0,0.0,120.0,0.0,1344,0
117659288711469627,8.0,0.0,8.0,0.0,144,0
3449092834072330775,60.0,0.0,128.0,0.0,1344,0
8260425251717833965,18.0,0.0,18.0,0.0,336,0
3928309158290768106,7.0,0.0,7.0,0.0,168,0
1425375976455079246,21.0,0.0,21.0,0.0,504,0
3246271487761249742,36.0,0.0,36.0,0.0,504,0
29934475002789230,0.0,0.0,0.0,0.0,0,0
3537616100905436305,60.0,0.0,104.0,0.0,1344,0
2275768121339256219,60.0,0.0,437.0,0.0,3192,0
1603774261069625841,60.0,0.0,437.0,0.0,3192,0
1188161430221968360,60.0,0.0,77.0,0.0,1176,0
1058415345127439531,36.0,0.0,36.0,0.0,504,0
945393830441658605,60.0,0.0,460.0,0.0,3360,0
7331476672292782107,0.0,0.0,0.0,0.0,0,0
6114602038149179965,45.0,0.0,414.0,0.0,3024,0
7031791943539372480,39.0,0.0,39.0,0.0,504,0
7481409184162598392,60.0,0.0,414.0,23.0,3024,168
8836314544578088560,24.0,0.0,24.0,0.0,336,0
1097172501930798643,33.0,0.0,33.0,0.0,504,0
5003980265915974906,60.0,0.0,437.0,0.0,3192,0
7754204943277891174,33.0,0.0,33.0,0.0,504,0
5405685504143655155,0.0,44.0,0.0,44.0,0,672
2323083930226636199,0.0,0.0,0.0,0.0,0,0
5700511514140064807,60.0,0.0,437.0,0.0,3192,0
3476228122418945609,0.0,0.0,0.0,0.0,0,0
1094996317198305945,0.0,0.0,0.0,0.0,0,0
3798216782558085299,60.0,0.0,136.0,0.0,1344,0
4358346444877049560,60.0,0.0,437.0,0.0,3192,0
3344763649801164460,52.0,0.0,52.0,0.0,672,0
1392121899403745938,0.0,0.0,0.0,0.0,0,0
4632138722176916092,60.0,0.0,437.0,0.0,3192,0
1294944983583892162,60.0,0.0,184.0,252.99999999999997,1344,1848
7280224364458186227,60.0,0.0,207.0,252.99999999999997,1512,1848
2323465321080547729,60.0,0.0,437.0,0.0,3192,0
4639535871264109200,60.0,0.0,117.0,0.0,1512,0
2536136790371762910,0.0,0.0,0.0,0.0,0,0
8388933262222602943,48.0,0.0,48.0,0.0,672,0
1046144624268631443,60.0,0.0,437.0,0.0,3192,0
5679514149103734217,60.0,0.0,460.0,0.0,3360,0
868027109837050787,60.0,0.0,874.0,0.0,6384,0
4620473489769076871,60.0,0.0,437.0,0.0,3192,0
3535308467705245068,60.0,0.0,460.0,0.0,3360,0
3676139268965286790,0.0,0.0,0.0,0.0,0,0
1567644158030942526,30.0,0.0,437.0,0.0,3192,0
6918327651453079825,0.0,45.0,0.0,45.0,0,504
8874647403927700855,60.0,0.0,437.0,0.0,3192,0
879401411014204303,60.0,0.0,162.0,0.0,1512,0
272819484819652364,60.0,0.0,437.0,0.0,3192,0
9185766611720562009,60.0,0.0,460.0,0.0,3360,0
6490222114836996950,36.0,0.0,36.0,0.0,504,0
2948984049818098852,60.0,0.0,66.0,0.0,1008,0
140426302414450911,0.0,11.0,0.0,11.0,0,168
1763802944380223570,60.0,0.0,91.0,0.0,1176,0
311711549401365736,60.0,0.0,128.0,0.0,1344,0
915776875784463413,60.0,0.0,136.0,0.0,1344,0
7617767626505265271,60.0,0.0,460.0,0.0,3360,0
7405581902401743419,42.0,0.0,42.0,0.0,504,0
4180837681253193380,30.0,0.0,437.0,0.0,3192,0
4945706538137179773,60.0,0.0,112.0,0.0,1344,0
35092047998576550,0.0,0.0,0.0,0.0,0,0
3749048312267231298,8.0,0.0,8.0,0.0,168,0
8881306134421065272,0.0,0.0,0.0,0.0,0,0
5566553151612438910,30.0,30.0,368.0,69.0,2688,504
3319773937997411604,60.0,0.0,437.0,0.0,3192,0
1722623926883381323,60.0,0.0,437.0,0.0,3192,0
4453022340796253704,27.0,0.0,27.0,0.0,504,0
5768478126271670867,60.0,0.0,437.0,0.0,3192,0
6781454184755612334,60.0,0.0,112.0,0.0,1344,0
8358614660746386022,44.0,0.0,44.0,0.0,672,0
4489031419661247308,0.0,0.0,0.0,0.0,0,0
2149872737222346299,39.0,0.0,39.0,0.0,432,0
4779871203708914158,60.0,0.0,437.0,0.0,3192,0
455406294575940647,45.0,0.0,66.0,0.0,1008,0
8709334767266391542,9.0,0.0,9.0,0.0,168,0
5083462302087797948,33.0,0.0,33.0,0.0,504,0
8273013462514594905,60.0,0.0,90.0,0.0,1008,0
3478937946272191427,60.0,0.0,437.0,0.0,3192,0
2177352977785944898,45.0,0.0,91.0,0.0,1176,0
1725712037148606324,60.0,0.0,78.0,0.0,1008,0
422300373833879131,60.0,0.0,136.0,0.0,1344,0
7896663680421017602,18.0,0.0,18.0,0.0,336,0
3560769691444709193,60.0,0.0,112.0,0.0,1344,0
3396911999144042050,24.0,0.0,24.0,0.0,504,0
7957467095168145239,7.0,0.0,7.0,0.0,168,0
5506704900981631042,22.0,0.0,22.0,0.0,288,0
7857794563881509673,60.0,0.0,119.0,0.0,1176,0
5682194138442776356,60.0,0.0,437.0,0.0,3192,0
1660715515226597739,60.0,0.0,437.0,0.0,3192,0
1391396401919742563,60.0,0.0,105.0,0.0,1176,0
7947073823181181421,60.0,0.0,104.0,0.0,1344,0
8178431436607011663,60.0,0.0,112.0,0.0,1176,0
4617751208037941136,22.0,0.0,22.0,0.0,336,0
5238733636060147122,60.0,0.0,437.0,0.0,3192,0
36906933682421990,60.0,0.0,437.0,0.0,3192,0
8402173934772565291,23.0,30.0,23.0,851.0,168,6216
1426116609777110332,60.0,0.0,84.0,0.0,1008,0
278905336815760718,33.0,0.0,33.0,0.0,504,0
1912550758461450581,60.0,0.0,66.0,0.0,1008,0
6955721551279082802,0.0,0.0,0.0,0.0,0,0
8560718188452558508,0.0,0.0,0.0,0.0,0,0
4787571133750415425,0.0,0.0,0.0,0.0,0,0
6247261596765415120,0.0,0.0,0.0,0.0,0,0
1318863315097217975,26.0,0.0,26.0,0.0,288,0
2495572868524479102,0.0,0.0,0.0,0.0,0,0
1778430331426316978,60.0,0.0,437.0,0.0,3192,0
1992379269471434922,60.0,0.0,128.0,0.0,1344,0
1653546505509885456,18.0,0.0,18.0,0.0,336,0
1523495559941338850,0.0,60.0,0.0,84.0,0,1008
4787466554454718272,9.0,0.0,9.0,0.0,168,0
7458308374379875530,0.0,0.0,0.0,0.0,0,0
8083411981090862868,60.0,0.0,70.0,0.0,840,0
2214450501571430776,60.0,0.0,437.0,0.0,3192,0
4954289387284670202,45.0,30.0,391.0,46.0,2856,336
3011533055058225563,60.0,0.0,128.0,0.0,1344,0
3324789750983437691,0.0,0.0,0.0,0.0,0,0
846146092682071842,24.0,0.0,24.0,0.0,504,0
3803790382941743336,44.0,0.0,44.0,0.0,672,0
3333516124487599795,16.0,0.0,16.0,0.0,336,0
1339484018189429613,0.0,44.0,0.0,44.0,0,672
2221612731362068244,0.0,60.0,0.0,136.0,0,1344
3135622621845222645,60.0,0.0,102.0,17.0,1008,168
2119190780373031739,39.0,0.0,39.0,0.0,504,0
4962918366936917696,30.0,0.0,30.0,0.0,504,0
5187255509507334578,0.0,60.0,0.0,128.0,0,1344
991552676649379518,0.0,0.0,0.0,0.0,0,0
7204068706746774217,0.0,0.0,0.0,0.0,0,0
3117861948621436320,15.0,0.0,112.0,0.0,1176,0
1997623176292695616,26.0,0.0,26.0,0.0,336,0
2354421038876405876,60.0,0.0,136.0,0.0,1344,0
5110670320687086321,60.0,0.0,460.0,0.0,3360,0
448691451688410426,0.0,0.0,0.0,0.0,0,0
7499653872667745375,60.0,0.0,437.0,0.0,3192,0
2745405131043922955,0.0,30.0,0.0,44.0,0,576
6949913012380946883,60.0,0.0,84.0,0.0,1008,0
6423160051066265666,60.0,0.0,84.0,0.0,1008,0
5717101832583620362,60.0,0.0,437.0,0.0,3192,0
8889886851797380266,60.0,0.0,805.0,69.0,5880,504
7589391908838555490,36.0,0.0,36.0,0.0,504,0
5399369650399546527,0.0,30.0,0.0,30.0,0,432
5845362972204604534,33.0,0.0,33.0,0.0,504,0
7010997954158787087,0.0,12.0,0.0,12.0,0,168
9179542298412357358,0.0,60.0,0.0,98.0,0,1176
461135498750649666,9.0,0.0,9.0,0.0,168,0
5598322066046623507,0.0,48.0,0.0,48.0,0,672
658548288761565288,11.0,0.0,11.0,0.0,168,0
7025545010968114967,0.0,0.0,0.0,0.0,0,0
7305655967015129730,44.0,0.0,44.0,0.0,672,0
2835270093790762333,36.0,0.0,36.0,0.0,672,0
4777137455087576728,0.0,0.0,0.0,0.0,0,0
2742824468566253435,24.0,0.0,24.0,0.0,336,0
1334615109344502126,11.0,0.0,11.0,0.0,168,0
8575768773170381976,0.0,39.0,0.0,39.0,0,504
2603208997901235365,0.0,0.0,0.0,0.0,0,0
4957109032670368344,24.0,0.0,24.0,0.0,504,0
3605212188348560593,10.0,0.0,10.0,0.0,168,0
3592308577467824928,0.0,24.0,0.0,24.0,0,336
7945248894197468626,0.0,0.0,0.0,0.0,0,0
4598747963713190016,0.0,0.0,0.0,0.0,0,0
3626659371363374535,60.0,0.0,437.0,0.0,3192,0
5437414992872782794,0.0,0.0,0.0,0.0,0,0
671979590409837016,0.0,36.0,0.0,36.0,0,504
8696804573201314631,60.0,0.0,437.0,0.0,3192,0
7062670497148225362,30.0,0.0,30.0,0.0,504,0
9179917578673627370,0.0,60.0,0.0,336.0,0,2688
5611159588381427939,0.0,0.0,0.0,0.0,0,0
2740314805467984430,0.0,0.0,851.0,0.0,6216,0
8231931511723545810,0.0,33.0,0.0,33.0,0,504
8363926518510945331,0.0,27.0,0.0,27.0,0,360
839144469176251138,60.0,0.0,90.0,0.0,1008,0
8202679566862379330,30.0,0.0,30.0,30.0,336,336
7197388514947743952,36.0,0.0,36.0,0.0,504,0
916184387448422638,0.0,16.0,0.0,16.0,0,336
1129531468306022080,0.0,0.0,0.0,0.0,0,0
5577677760753594983,60.0,15.0,414.0,23.0,3024,168
1275814811760401388,0.0,40.0,0.0,40.0,0,672
4153008448814476209,15.0,60.0,69.0,368.0,504,2688
1946362634045717930,0.0,16.0,0.0,16.0,0,336
2996229558505497481,0.0,60.0,13.0,65.0,168,840
1314410509198141298,18.0,0.0,18.0,0.0,336,0
7552512568144662300,0.0,9.0,0.0,9.0,0,168
8134203612184472464,0.0,0.0,0.0,0.0,0,0
7268287231350380540,12.0,0.0,12.0,0.0,168,0
2700628011432223575,0.0,0.0,0.0,0.0,0,0
3667958890424134353,0.0,0.0,0.0,0.0,0,0
4447383039205942483,0.0,0.0,0.0,0.0,0,0
2037534754772153154,0.0,10.0,0.0,10.0,0,168
5275515973015620935,0.0,0.0,0.0,0.0,0,0
490349604050913580,0.0,24.0,0.0,24.0,0,336
472241310547045946,8.0,0.0,8.0,0.0,168,0
2561810480525248797,60.0,0.0,437.0,0.0,3192,0
6920052832304726372,0.0,24.0,0.0,24.0,0,504
3280785252098889694,60.0,0.0,414.0,23.0,3024,168
5760722075299868408,48.0,0.0,48.0,0.0,672,0
1095327981484514935,0.0,0.0,0.0,0.0,0,0
3196451615340323996,0.0,20.0,0.0,20.0,0,336
2964897505220625860,0.0,0.0,0.0,0.0,0,0
5105782632057113244,0.0,0.0,0.0,0.0,0,0
5219124227546303675,36.0,0.0,36.0,0.0,504,0
3719086539850211771,0.0,24.0,0.0,24.0,0,336
2093253001538706725,0.0,33.0,0.0,33.0,0,504
7502320539430231593,0.0,33.0,0.0,33.0,0,504
81559780630790716,0.0,0.0,0.0,0.0,0,0
2932142754555777477,45.0,0.0,96.0,0.0,1008,0
2907412593306028871,60.0,0.0,437.0,0.0,3192,0
1256671219198171494,14.0,15.0,14.0,28.0,168,336
1494721423399185336,30.0,0.0,30.0,0.0,504,0
3690188240976506862,36.0,0.0,36.0,0.0,504,0
8263201443090198231,0.0,60.0,0.0,112.0,0,1176
766933310758774282,0.0,52.0,13.0,52.0,168,672
6551574282689986213,60.0,0.0,70.0,0.0,840,0
1070946354555868260,0.0,0.0,0.0,0.0,0,0
2495535710259754070,0.0,0.0,0.0,0.0,0,0
3170536964159472918,60.0,0.0,104.0,0.0,1344,0
3820183359459148504,0.0,30.0,0.0,105.0,0,1176
4766862834555546832,0.0,0.0,0.0,0.0,0,0
3693989963296872365,0.0,0.0,0.0,0.0,0,0
4045119965013513350,60.0,0.0,136.0,0.0,1344,0
1617305143308664488,0.0,0.0,0.0,0.0,0,0
4144776767468973536,30.0,0.0,30.0,0.0,504,0
4713142533156884849,10.0,0.0,10.0,0.0,168,0
4627481041822993612,33.0,0.0,33.0,0.0,504,0
4261229539399143667,36.0,0.0,36.0,0.0,504,0
6958482611662177421,0.0,0.0,0.0,0.0,0,0
3003766864891078589,24.0,0.0,24.0,0.0,336,0
5180135129155115765,0.0,0.0,0.0,0.0,0,0
8031154764882915465,52.0,0.0,52.0,0.0,672,0
2074654362548399995,0.0,0.0,0.0,0.0,0,0
6673695798761653077,24.0,0.0,24.0,0.0,504,0
6069326337599691878,0.0,0.0,0.0,0.0,0,0
1866843925037358262,36.0,0.0,36.0,0.0,504,0
322058335023872951,45.0,0.0,45.0,0.0,504,0
7061709061116506266,36.0,0.0,36.0,0.0,504,0
1077598105044859333,60.0,0.0,460.0,0.0,3360,0
7159972326826331518,60.0,0.0,437.0,0.0,3192,0
6712374197529436661,24.0,0.0,24.0,0.0,336,0
2665916158676931486,60.0,0.0,437.0,0.0,3192,0
5827011412376410002,33.0,0.0,33.0,0.0,504,0
1346556436562793472,0.0,0.0,0.0,0.0,0,0
9072856799500032712,10.0,0.0,10.0,0.0,168,0
7888256144816498532,40.0,0.0,40.0,0.0,672,0
6734919551863720370,60.0,0.0,874.0,0.0,6384,0
8907568734662701703,60.0,0.0,437.0,0.0,3192,0
757183780274766763,60.0,0.0,437.0,0.0,3192,0
2067296628315547341,60.0,0.0,460.0,0.0,3360,0
5945728656797029976,24.0,0.0,24.0,0.0,504,0
6744532512352125656,60.0,0.0,437.0,0.0,3192,0
5026028537056215134,60.0,0.0,437.0,0.0,3192,0
4779950293979348590,45.0,0.0,414.0,0.0,3024,0
2984530959366002111,60.0,0.0,240.0,0.0,2520,0
5645218418215070857,60.0,0.0,460.0,0.0,3360,0
1124477734195874697,55.0,0.0,55.0,0.0,840,0
1027940035533410279,33.0,0.0,33.0,0.0,504,0
2265369586405402376,30.0,30.0,368.0,69.0,2688,504
2795381466610309067,9.0,0.0,9.0,0.0,168,0
3248607562249061554,60.0,0.0,98.0,0.0,1176,0
1855704142811738275,36.0,0.0,36.0,0.0,504,0
5530249714925873253,0.0,0.0,0.0,0.0,0,0
7402106523410993239,36.0,0.0,36.0,0.0,672,0
3505351204259761995,0.0,45.0,0.0,460.0,0,3360
7295752215482123740,0.0,0.0,0.0,0.0,0,0
6355476745253522062,24.0,0.0,24.0,0.0,336,0
5427735676011354019,30.0,0.0,90.0,0.0,1008,0
864201814553742806,13.0,0.0,13.0,0.0,168,0
2697269656914267869,39.0,0.0,39.0,0.0,504,0
2206764192504468873,14.0,0.0,14.0,0.0,336,0
4642987716824697581,60.0,0.0,112.0,0.0,1176,0
6629666951054598349,60.0,0.0,60.0,0.0,576,0
2076590970434241071,60.0,0.0,437.0,0.0,3192,0
5316326154516784194,60.0,0.0,437.0,0.0,3192,0
9057678674545346686,60.0,0.0,460.0,0.0,3360,0
6659722889597798194,60.0,0.0,874.0,0.0,6384,0
8551579259380783702,60.0,0.0,460.0,0.0,3360,0
6376902929298271081,60.0,0.0,437.0,0.0,3192,0
5392417059332244428,60.0,0.0,437.0,0.0,3192,0
1381916777466597933,60.0,0.0,437.0,0.0,3192,0
